retention_code,vitamin_b12,folate,vitamin_b6,niacin,riboflavin,thiamin,vitamin_c,carotene,vitamin_a_re,vitamin_a_iu,copper,zinc,sodium,potassium,phosphorus,magnesium,iron,calcium,retention_name,hebrew_name
1,100,100,100,55,80,75,100,100,75,65,100,100,100,100,100,100,100,100,"cheese,baked","גבינה, אפויה"
3,100,100,100,55,80,75,100,100,75,65,100,100,100,100,100,100,100,100,"cheese,broiled","גבינה, צלויה בגריל עליון"
5,100,100,100,55,80,75,100,100,75,65,100,100,100,100,100,100,100,100,"cheese,cooked w/liquid","גבינה, מבושלת עם נוזלים"
7,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"cheese,reheated","גבינה, מחוממת שנית"
101,100,100,100,80,75,95,90,95,80,80,100,100,100,100,100,100,100,100,"eggs,baked","ביצים, אפויות"
103,100,100,100,85,75,95,95,95,85,80,100,100,100,100,100,100,100,100,"eggs,fried,scrambled","ביצים, מטוגנות או מקושקשות"
105,100,100,100,85,75,95,95,95,85,80,100,100,100,100,100,100,100,100,"eggs,hard cooked","ביצים, קשות, מבושלות"
107,100,100,100,80,75,85,85,85,80,80,100,100,100,100,100,100,100,100,"eggs,poached","ביצים, שלוקות"
109,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"eggs,reheated","ביצים ,מחוממות שנית"
151,85,85,85,100,60,95,90,95,80,80,90,100,100,90,100,100,100,95,"fruits,fresh(not citrus),baked","פירות, טריים (לא הדר), אפויים"
152,85,85,85,100,60,95,90,95,80,80,90,100,100,90,100,100,100,95,"fruits,fresh(not citrus),broiled","פירות, טריים (לא הדר), צלויים בגריל עליון"
153,75,75,75,100,50,90,90,90,80,70,90,100,100,90,100,100,100,95,"fruits,fresh(not citrus),sauteed","פירות, טריים (לא הדר), בטיגון קל"
154,75,75,75,100,50,90,90,90,80,50,90,100,100,90,100,100,100,95,"fruits,canned","פירות, משומרים"
155,75,75,75,100,50,90,90,90,80,70,90,100,100,90,100,100,100,95,"fruits,fresh(not citrus),stewed","פירות, טריים (לא הדר), מבושלים"
156,95,95,95,100,95,100,100,100,95,70,90,100,100,90,100,100,100,95,"fruits,frozen","פירות, קפואים"
157,95,95,95,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"fruits,fresh(not citrus),reheated","פירות, טריים (לא הדר), מחוממים שנית"
158,50,50,50,100,50,90,90,90,70,20,100,100,100,100,100,100,100,100,"fruits,dried","פירות,  מיובשים"
251,85,85,85,100,60,95,90,95,80,80,90,100,100,90,100,100,100,95,"fruits(dried),baked","פירות(מיובשים), אפוים"
253,75,75,75,100,50,90,90,90,80,70,90,100,100,90,100,100,100,95,"fruits(dried),sauteed","פירות(מיובשים), בטיגון קל"
255,75,75,75,100,50,90,90,90,80,70,90,100,100,90,100,100,100,95,"fruits(dried),stewed","פירות(מיובשים) ,מבושלים"
257,95,95,95,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"fruits(dried),reheated","פירות(מיובשים), מחוממים שנית"
270,95,95,95,100,70,95,95,95,95,95,100,100,100,100,100,100,100,100,"fruits,citrus,ckd","פירות, הדר, מבושלים"
301,90,90,90,100,70,90,90,90,80,80,100,100,100,100,100,100,100,100,"flour/meal,baked","קמח/פולנטה, אפוי"
302,90,90,90,100,70,90,90,90,80,80,100,100,100,100,100,100,100,100,"flour/meal,boiled,steamed","קמח/פולנטה, מורתח, מאודה"
304,100,100,100,100,90,100,100,100,95,95,100,100,100,100,100,100,100,100,"flour/meal,reheated","קמח/פולנטה, מחומם שנית"
305,85,85,85,100,65,90,90,90,75,80,100,100,100,100,100,100,100,100,"flour/meal,sauteed","קמח/פולנטה, בטיגון קל"
306,95,95,95,100,85,100,100,100,80,85,100,100,100,100,100,100,100,100,"flour/meal,toasted","קמח/פולנטה, קלוי"
351,100,100,100,100,100,100,95,95,90,90,100,100,100,100,100,100,100,100,"oatmeal,inst,cooked","שיבולת שועל, מוכן לאכילה, מבושל"
352,90,90,90,100,70,90,90,90,80,80,95,100,100,95,95,100,95,100,"oatmeal,reg/quick,cooked","שיבולת שועל, מבושל"
357,100,100,100,100,100,100,95,95,90,90,100,100,100,100,100,100,100,100,"cereal,inst,cooked","דייסת בוקר, אנסטנט, מבושלת"
358,90,90,90,100,70,90,90,90,80,80,95,100,100,95,95,100,95,100,"cereal,reg/quick,cooked","דייסת בוקר, מבושלת"
380,95,95,95,100,70,90,90,90,80,80,100,100,100,100,100,100,100,100,"pasta,baked","פסטה, אפויה"
381,95,95,95,100,70,80,65,75,65,70,90,100,50,30,85,85,75,95,"pasta,boiled,drained","פסטה, מורתחת, מסוננת"
382,90,90,90,100,50,75,60,75,55,60,90,100,50,30,85,85,75,95,"pasta,boiled,drained,baked","פסטה, מורתחת, מסוננת, אפויה"
384,95,95,95,100,70,90,90,90,80,80,100,100,100,100,100,100,100,100,"pasta,boiled,not drained","פסטה, מורתחת, לא מסוננת"
385,100,100,100,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"pasta,reheated","פסטה, מחוממת שנית"
431,95,95,95,100,60,90,95,90,75,75,90,95,95,85,90,95,90,95,"rice,white/brown,cooked,drained","אורז לבן/חום, מבושל מסונן"
432,95,95,95,100,70,95,100,90,80,80,95,100,100,95,95,100,95,100,"rice,white/brown,cooked,water used","אורז לבן/חום, מבושל שימוש במי בישול"
433,90,90,90,100,60,90,100,85,75,70,95,100,100,95,95,100,95,100,"rice,white/brown,sauteed+simmered",אורז לבן/חום בטיגון קל+בישול ברתיחה עדינה
434,100,100,100,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"rice,white/brown,reheated",אורז לבן/חום מחומם שנית
501,85,85,85,100,60,70,70,75,65,65,70,85,90,75,90,80,85,85,"legumes,ckd 15/20min,boiled,drained","קטניות מבושלות 15/20 דקות, מורתחות+מסוננות"
502,90,90,90,100,65,75,75,80,70,70,75,90,95,80,95,85,90,90,"legumes,ckd 15/20min,bld,water used","קטניות מבושלות 15/20 דקות, מורתחות, שימוש במי בישול"
503,80,80,80,100,55,65,65,70,60,60,70,85,90,75,90,80,85,85,"legumes,ckd 15/20min,bld,draind,bkd","קטניות מבושלות 15/20 דקות, מורתחות, מסוננות ואפויות"
504,85,85,85,100,60,70,70,75,65,65,95,90,95,80,95,85,90,90,"legumes,ckd 15/20min,boiled+baked","קטניות מבושלות 15/20 דקות, מורתחות+אפויות"
505,80,80,80,100,55,65,65,70,60,60,70,85,90,75,90,80,85,85,"legumes,ckd 15/20min,bld,drnd,fried","קטניות מבושלות 15/20 דקות, מורתכות, מסוננות ומטוגנות"
506,85,85,85,100,60,70,70,75,65,65,75,90,95,80,95,85,90,90,"legumes,ckd 15/20min,boiled+fried","קטניות מבושלות 15/20 דקות, מורתחות+מטוגנות"
521,85,85,85,100,45,65,65,70,60,65,65,85,90,70,85,75,80,85,"legumes,ckd 45/75min,boiled,drnd","קטניות מבושלות 45/75 דקות, מורתחות+מסוננות"
522,90,90,90,100,50,70,70,75,65,70,70,90,95,75,90,80,85,90,"legumes,ckd 45/75min,bld,water used","קטניות מבושלות 45/75 דקות, מורתחות שימוש במי בישול"
523,80,80,80,100,40,60,60,65,55,60,65,85,90,70,85,75,80,85,"legumes,ckd 45/75min,bld,drnd,bkd","קטניות מבושלות 45/75 דקות, מורתחות, מסוננות ואפויות"
524,85,85,85,100,45,65,65,70,60,65,70,90,95,75,90,80,85,90,"legumes,ckd 45/75min,boiled+baked","קטניות מבושלות 45/75 דקות, מורתחות+אפויות"
525,80,80,80,100,40,60,60,65,55,60,65,85,90,70,85,75,80,85,"legumes,ckd 45/75min,bld,drnd,fried","קטניות מבושלות 45/75 דקות, מורתחות, מסוננות ומטוגנות"
526,85,85,85,100,45,65,65,70,60,65,70,90,95,75,90,80,85,90,"legumes,ckd 45/75min,boiled+fried","קטניות מבושלות 45/75 דקות, מורתחות+מטוגנות"
541,85,85,85,100,30,50,55,75,40,65,55,85,90,65,80,70,75,85,"legumes,ckd 2/2.5hrs,boiled,drained","קטניות מבושלות 2/2.5 שעות, מורתחות+מסוננות"
542,90,90,90,100,35,55,60,80,45,70,60,90,95,70,85,75,80,90,"legumes,ckd 2/2.5hrs,bld,water used","קטניות מבושלות 2/2.5 שעות, מורתחות שימוש במי בישול"
543,80,80,80,100,25,45,50,70,35,60,55,85,90,65,80,70,75,85,"legumes,ckd 2/2.5hrs,bld,drnd,bkd","קטניות מבושלות 2/2.5 שעות, מורתחות, מסוננות ואפויות"
544,85,85,85,100,30,50,55,75,40,65,60,90,95,70,85,75,80,90,"legumes,ckd 2/2.5hrs,boiled+baked","קטניות מבושלות 2/2.5 שעות, מורתחות+אפויות"
545,80,80,80,100,25,45,50,70,35,60,55,85,90,65,80,70,75,85,"legumes,ckd 2/2.5hrs,bld,drnd,fried","קטניות מבושלות 2/2.5 שעות, מורתחות, מסוננות ומטוגנות"
546,85,85,85,100,30,50,55,75,40,65,60,90,95,70,85,75,80,90,"legumes,ckd 2/2.5hrs,boiled+fried","קטניות מבושלות 2/2.5 שעות, מורתחות+מטוגנות"
550,100,100,100,100,95,95,95,95,95,95,100,100,100,100,100,100,100,100,"legumes,reheated",קטניות מחוממות שנית
601,75,75,75,70,95,50,75,95,55,80,100,100,85,80,85,85,100,90,"beef,roasted","בקר, צלוי"
602,75,75,75,80,85,60,80,90,70,80,100,100,85,85,90,85,95,100,"beef,broiled cut","בקר, נתח צלוי בגריל עליון"
603,75,75,75,80,85,60,90,95,80,80,100,100,85,85,90,85,95,100,"beef,broiled ground","בקר, טחון, צלוי בגריל עליון"
604,75,75,75,80,85,60,80,90,70,80,100,100,85,85,90,85,95,100,"beef,fried,w/o coating","בקר,מטוגן, עם ציפוי/ בלילה"
605,75,75,75,80,85,60,80,90,70,80,100,100,85,85,90,85,95,100,"beef,fried","בקר, מטוגן"
651,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,roast,braised,wo/drippings","בקר,צלי, מבושל בלי מיצי בישול"
652,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,roast,braised,w/drippings","בקר,צלי, מבושל עם מיצי בישול"
653,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,roast,simmered,wo/drippings","בקר, צלי, מבושל ברתיחה עדינה בלי מיצי בישול"
654,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,roast,simmered,w/drip","בקר, צלי, מבושל ברתיחה עדינה עם מיצי בישול"
701,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,slices,brwn,simmer,wo/dripping","בקר, פרוסות כהות, מבושלות בלי מיצי בישול"
702,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,slices,brwn,simmer,w/drippings","בקר, פרוסות כהות, מבושלות עם מיצי בישול"
703,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,slices,simmered,wo/drippings","בקר, פרוסות, מבושלות עם מיצי בישול"
704,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,slices,simmered,w/drippings","בקר, פרוסות, מבושלות עם מיצי בישול"
749,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,ground,baked,wo/drippings","בקר, מטוגן, בלי מיצי בישול"
750,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,ground,baked,w/drippings","בקר, טחון, מטוגן, עם מיצי בישול"
751,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,ground,brwn,simmer,wo/dripping","בקר, כהה, מבושל, בלי מיצי בישול"
752,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,ground,brwn,simmer,w/drippings","בקר, כהה, מבושל, עם מיצי בישול"
753,75,75,75,60,65,35,55,85,45,80,95,100,55,55,65,65,100,80,"beef,ground,simmered,wo/drippings","בקר, מבושל, בלי מיצי בישול"
754,80,80,80,75,70,50,90,100,60,85,100,100,100,100,100,100,100,100,"beef,ground,simmered,w/drippings","בקר, מבושל, עם מיצי בישול"
770,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"beef,reheated","בקר, מחומם שנית"
801,75,75,75,65,60,80,80,90,70,80,95,100,80,80,80,75,90,95,"chicken,broiled","עוף, צלוי בגריל עליון"
803,75,75,75,65,60,80,80,90,70,80,95,100,80,80,80,75,90,95,"chicken,fried,wo/coating","עוף, מטוגן, בלי צפוי/בבלילה"
804,75,75,75,65,60,80,80,90,70,80,95,100,80,80,80,75,90,95,"chicken,fried,w/coating","עוף, מטוגן, עם צפוי/בבלילה"
805,75,75,75,65,60,80,80,90,70,80,95,100,80,80,80,75,90,95,"chicken,roasted","עוף, קלוי"
851,75,75,75,50,60,50,60,95,55,80,90,100,70,60,70,65,90,80,"chicken,brown,simmer,wo/drippings","עוף, בשר כהה, מחומם, בלי מיצי בישול"
852,80,80,80,65,70,65,95,100,75,85,100,100,100,100,100,100,100,100,"chicken,brown,simmer,w/drippings","עוף, בשר כהה, מחומם, עם מיצי בישול"
855,75,75,75,50,60,50,60,95,55,80,90,100,70,60,70,65,90,80,"chicken,simmered,wo/drippings","עוף, מבושל, ללא מיצי בישול"
856,80,80,80,65,70,65,95,100,75,85,100,100,100,100,100,100,100,100,"chicken,simmered,w/drippings","עוף, מבושל, מיצי בישול"
864,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"chicken,reheated","עוף, מחומם"
1001,75,75,75,80,70,65,80,90,60,80,90,100,85,85,85,85,95,100,"lamb, broiled","כבש, צלוי בגריל עליון"
1003,75,75,75,75,70,75,85,80,70,80,75,100,80,85,85,80,95,90,"lamb,ground,broiled","כבש, טחון, צלוי בגריל עליון"
1004,75,75,75,75,85,75,80,90,60,80,80,100,75,75,85,80,100,100,"lamb, roasted","כבש, צלוי"
1051,75,75,75,60,55,45,60,60,30,80,70,95,65,55,65,65,95,100,"lamb,brown,simmer,wo/drippings","כבש, צלוי בגריל עליון, מבושל ברתיחה עדינה, ללא מיצי בישול"
1052,80,80,80,75,65,70,95,85,45,85,100,100,100,100,100,100,100,100,"lamb,brown,simmer,w/drippings","כבש, צלוי בגריל עליון, מבושל ברתיחה עדינה, עם מיצי בישול"
1055,75,75,75,60,55,55,60,60,30,80,70,95,65,55,65,65,95,100,"lamb,simmered,wo/drippings","כבש, מבושל ברתיחה עדינה ללא מיצי בישול"
1056,80,80,80,75,65,70,95,85,45,85,100,100,100,100,100,100,100,100,"lamb,simmered,w/drippings","כבש, מבושל ברתיחה עדינה עם מיצי בישול"
1074,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"lamb,reheated","כבש, טחון, צלוי"
1151,75,75,75,80,85,60,80,90,70,80,100,100,85,85,90,85,95,100,"liver,fried","כבד, מטוגן"
1152,75,75,75,60,65,45,45,55,65,75,75,90,45,45,70,60,60,95,"liver,simmered,wo/drippings","כבד, מבושל, בלי מיצי בישול"
1153,80,80,80,75,70,55,90,100,80,80,100,100,100,100,100,100,100,100,"liver,simmered,w/drippings","כבד, מבושל, עם מיצי בישול"
1154,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"liver,reheated","כבד, צלוי"
1181,75,75,75,80,85,60,80,90,70,80,100,100,85,85,90,85,95,100,organ meats(notliver) fried,"איברים פנימיים (לא כבד), מטוגנים"
1182,75,75,75,60,65,45,45,55,65,75,75,90,45,45,70,60,60,95,"organ meats(notliver)simmrd,wo/drip","איברים פנימיים (לא כבד), מבושלים, ללא מיצי בישול"
1183,80,80,80,75,70,55,90,100,80,80,100,100,100,100,100,100,100,100,"organ meats(notliver)simmrd,w/drip","איברים פנימיים (לא כבד), מבושלים, עם מיצי בישול"
1184,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,organ meats(notliver) reheated,"איברים פנימיים (לא כבד), מחוממים שנית"
1251,75,75,75,90,85,65,80,100,70,80,95,100,90,85,90,95,80,75,"pork,fresh,broiled","חזיר, טרי, צלוי בגריל עליון"
1252,75,75,75,90,85,65,80,100,70,80,95,100,90,85,90,95,80,75,"pork,fresh,fried,wo/coating","חזיר, טרי, מטוגן בלי ציפוי/בלילה"
1253,75,75,75,90,85,65,80,100,70,80,95,100,90,85,90,95,80,75,"pork,fresh,fried,w/coating","חזיר, טרי, מטוגן עם ציפוי/בלילה"
1254,75,75,75,80,95,85,85,95,60,80,100,100,80,80,85,75,100,95,"pork,fresh,roasted","חזיר, טרי, צלוי"
1301,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,fresh,roast,simmered wo/drip","חזיר, טרי, צלוי, מבושל בלי מיצי בישול"
1302,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,fresh,roast,simmered w/drippng","חזיר, טרי, צלוי, מבושל עם מיצי בישול"
1351,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,frsh,chops,brwn,simmrd,wo/drip","חזיר, טרי, צלעות, כהה, מבושלות בלי מיצי בישול"
1352,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,frsh,chops,brwn,simmrd,w/drip","חזיר, טרי, צלעות, כהה, מבושלות עם מיצי בישול"
1353,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,frsh,chops,simmered,wo/drippng","חזיר, טרי, צלעות, מבושלות בלי מיצי בישול"
1354,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,frsh,chops,simmered,w/drippngs","חזיר, טרי, צלעות, מבושלות עם מיצי בישול"
1401,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,frsh,ground,brwn,simmr,wo/drip","חזיר, טרי, טחון,כהה, מבושלות עם מיצי בישול"
1402,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,frsh,ground,brwn,simmrd,w/drip","חזיר, טרי, טחון, כהה,מבושלות בלי מיצי בישול"
1405,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,frsh,ground,simmered,wo/drip","חזיר, טרי, טחון, מבושלות בלי מיצי בישול"
1406,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,frsh,ground,simmered,w/drippng","חזיר, טרי, טחון, מבושלות עם מיצי בישול"
1407,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"pork,fresh,reheated","חזיר, טרי, מחומם שנית"
1451,75,75,75,90,85,65,80,100,70,80,95,100,90,85,90,95,80,75,"pork,cured,broiled","חזיר, מעושן/כבוש, צלוי בגריל עליון"
1456,65,65,65,90,80,80,90,95,45,80,95,100,90,85,90,95,80,75,"bacon,broiled/fried","קטלי חזיר, צלויים בגריל עליון/מטוגנים"
1459,75,75,75,80,95,85,85,95,60,80,100,100,80,80,85,75,100,95,"pork,cured,roasted","חזיר, מעושן/כבוש, צלוי"
1521,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"ham/picnic,cured,simmered,wo/drip","חזיר, ירך, משומר, מבושל, בלי מיצי בישול"
1522,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"ham/picnic,cured,simmered,w/drip","חזיר, ירך, משומר, מבושל, עם מיצי בישול"
1551,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,cured,slice,brwn,simmr,wo/drip","חזיר, מעושן/כבוש,פרוס, כהה, מבושל עם מיצי בישול"
1552,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,cured,slice,brwn,simmrd,w/drip","חזיר, מעושן/כבוש,פרוס, כהה, מבושל בלי מיצי בישול"
1555,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,cured,slices,simmered,wo/drip","חזיר, מעושן/כבוש,פרוס, מבושל בלי מיצי בישול"
1556,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,cured,slices,simmered,w/drip","חזיר, מעושן/כבוש,פרוס, מבושל עם מיצי בישול"
1602,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,cured,ground,brwn,simr,wo/drip","חזיר, מעושן/כבוש,טחון, כהה, מבושל בלי מיצי בישול"
1603,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,cured,ground,brwn,simr,w/drip","חזיר, מעושן/כבוש,טחון, כהה, מבושל עם מיצי בישול"
1604,75,75,75,60,65,50,80,75,40,75,100,100,70,75,65,65,100,80,"pork,cured,ground,simmered,wo/drip","חזיר, מעושן/כבוש,טחון, מבושל בלי מיצי בישול"
1605,80,80,80,75,70,65,95,90,55,80,100,100,100,100,100,100,100,100,"pork,cured,ground,simmered,w/drip","חזיר, מעושן/כבוש,טחון, מבושל עם מיצי בישול"
1606,100,100,100,95,95,95,100,100,95,95,100,100,100,100,100,100,100,100,"pork,cured,reheated","חזיר, מעושן/כבוש, מבושל בלי מיצי בישול"
1654,85,85,85,85,85,80,90,95,85,80,100,100,95,95,95,95,100,100,"sausage,rte,franks,etc,ckd,wo/drip","נקניקיות, מבושלות עם מיצי בישול"
1655,95,95,95,95,95,90,100,100,95,90,100,100,100,100,100,100,100,100,"sausage,rte,franks,etc,ckd,w/drip","נקניקיות, מבושלות בלי מיצי בישול"
1657,85,85,85,95,90,90,90,100,95,90,100,100,95,95,95,95,100,100,"sausage,rte,franks,etc,broiled","נקניקיות, צלויות בגריל עליון"
1659,85,85,85,95,90,90,90,100,95,90,100,100,95,95,95,95,100,100,"sausage,rte,franks,etc,sauteed","נקניקיות, בטיגון קל"
